sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,Si_dia.a0,Si_dia.c11,Si_dia.c12,Si_dia.c44,Si_dia.B,Si_dia.vac,Si_dia.a0.err,Si_dia.c11.err,Si_dia.c12.err,Si_dia.c44.err,Si_dia.B.err,Si_dia.vac.err
sim_id,param,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err
00_007186,2.19017374897,1.16033048994,1.90653228463,26.3938861116,1.18648502615,-0.3333333333333333,14.7541253525,0.7017393054,3.77860672517,0.146897860643,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,-64.0,-80.0,-99.0,-3.6
00_007187,2.13434251769,1.85517811112,1.88270232411,21.0585096717,1.94191513008,-0.3333333333333333,10.4544026832,0.66938351073,4.03941050278,0.941546041353,0.0,4.7770974841079,88.574345401139,13.3670461509609,58.2332113512574,38.43614590102027,1229.3376974646856,-0.6529025158920998,-77.425654598861,-50.6329538490391,-21.766788648742597,-60.56385409897973,1225.7376974646857
00_007188,2.11956335074,1.09215838315,1.53859387856,28.6904582656,1.35555903782,-0.3333333333333333,11.8322596439,0.984629462991,4.24675708548,0.298742443648,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,-64.0,-80.0,-99.0,-3.6
00_007189,2.11332766739,1.80492725853,1.72184959465,26.1018153812,1.70118779986,-0.3333333333333333,19.3323713372,0.957485241231,3.60212033667,0.857547229106,0.0,4.86070621415756,121.629392702016,21.8704022001475,79.0881706747847,55.12339903410367,947.4543045855228,-0.5692937858424401,-44.370607297983994,-42.129597799852505,-0.9118293252152938,-43.87660096589633,943.8543045855228
00_007190,2.14916035211,2.45991697356,1.96727438655,31.5613127024,1.43420406085,-0.3333333333333333,17.7933927163,0.632207755615,3.91240529207,0.52133384883,0.0,5.86462213098304,1307.05050199758,1824.57379549741,-609.439156522434,1652.0660309974667,2937.967131229486,0.4346221309830405,1141.05050199758,1760.57379549741,-689.439156522434,1553.0660309974667,2934.367131229486
00_007191,2.17084587594,2.95676583774,1.89364841056,25.0188469494,1.04684938829,-0.3333333333333333,11.2116818653,0.529454160322,4.30665995587,0.632515598337,0.0,7.48981381271482,8314.88084495068,11859.6095824614,-1734.52820388809,10678.033336624494,1751.897505049008,2.05981381271482,8148.88084495068,11795.6095824614,-1814.52820388809,10579.033336624494,1748.2975050490081
00_007192,2.13811013848,1.49122242899,1.78349345406,28.2282401496,1.39191275996,-0.3333333333333333,9.55165372132,0.845838458291,3.85088787864,0.193804567665,0.0,4.03185228748141,-144.846408852027,-204.39951645094,-16809651.9569843,-184.54848058463566,873.9828925687219,-1.3981477125185897,-310.846408852027,-268.39951645094004,-16809731.9569843,-283.5484805846356,870.3828925687219
00_007193,2.12153416712,1.04662656731,1.88982915776,26.7495605155,1.37606066898,-0.3333333333333333,10.3011817845,0.872267490146,3.21280970796,0.411433046271,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,-64.0,-80.0,-99.0,-3.6
00_007194,2.19684676961,2.81890352531,1.7865422215,22.8087055815,1.47448094189,-0.3333333333333333,19.2033392154,0.586968882694,3.76035626553,0.123733476604,0.0,3.2108624506698,9.92344950791448,1350.01294899266,-2832.73770224667,903.3164491644116,5330.278085353324,-2.2191375493302,-156.07655049208552,1286.01294899266,-2912.73770224667,804.3164491644116,5326.678085353324
00_007195,2.19976958611,2.9392789224,1.72649877131,29.5339197773,1.17846349117,-0.3333333333333333,10.1984404672,0.765234471648,4.33549672957,0.194744427103,0.0,7.7024973577562,5045.35123500973,4745.28359500691,463.937033326779,4845.306141674517,949.4083616529168,2.2724973577562,4879.35123500973,4681.28359500691,383.937033326779,4746.306141674517,945.8083616529168
00_007196,2.10342291951,1.29159802828,1.66094159088,22.320504056,1.96545130963,-0.3333333333333333,12.8300205191,0.583430966337,3.58463911394,0.352441194733,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,-64.0,-80.0,-99.0,-3.6
00_007197,2.10978409111,1.90853521817,1.79506055268,25.2990324147,1.04563668708,-0.3333333333333333,15.3000750644,0.644900693619,3.90186271141,0.941470129008,0.0,4.77256706781563,171.824244252639,-9.68081004975829,110.298093640414,50.820874717707476,1551.3035189069776,-0.6574329321843697,5.824244252639005,-73.68081004975829,30.298093640413995,-48.179125282292524,1547.7035189069777
00_007198,2.14116757438,1.29130013703,1.91441486942,23.4422615625,1.88563070578,-0.3333333333333333,15.3125091605,0.647793757806,3.43899693644,0.758933728202,0.0,3.57461449809033,-69.2671749498913,-73.03028703991,-30109781.7330628,-71.7759163432371,4581.350915897949,-1.8553855019096699,-235.26717494989128,-137.03028703990998,-30109861.7330628,-170.7759163432371,4577.750915897948
00_007199,2.11283124517,1.62671087348,1.565060022,30.5952904552,1.38487850827,-0.3333333333333333,19.2096626104,0.587208039017,3.38458409292,0.605690200334,0.0,3.77684054518932,-120.40590198485,-133.311247254824,-45650003.8402311,-129.009465498166,1228.1514190740972,-1.6531594548106798,-286.40590198485,-197.311247254824,-45650083.8402311,-228.009465498166,1224.5514190740973
00_007200,2.198497292,2.40298668843,1.86908192933,30.6768424296,1.37972323667,-0.3333333333333333,10.3672849826,0.660292544078,3.1461982644,0.223047360175,0.0,6.3339687298278,981.109486048808,727.391539048404,251.563630247961,811.9641880485386,1327.7428365826142,0.9039687298277999,815.109486048808,663.391539048404,171.563630247961,712.9641880485386,1324.1428365826143
00_007201,2.19309526594,1.56314540414,1.70795910381,28.9352275411,1.90097010722,-0.3333333333333333,19.6695894277,0.896785121344,3.11222712688,0.0230929118483,0.0,4.20112758615033,-247.120935446583,-355.030695552705,-23551447.3501701,-319.060775517331,1290.871755887245,-1.22887241384967,-413.12093544658296,-419.030695552705,-23551527.3501701,-418.060775517331,1287.271755887245
00_007202,2.12142825721,1.31903037507,1.65006155681,22.5844977895,1.39060597826,-0.3333333333333333,14.0578670602,0.560339944646,3.75461249343,0.502335522033,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,-64.0,-80.0,-99.0,-3.6
00_007203,2.1526093395,1.10411463619,1.85282305109,27.5719471692,1.05696285147,-0.3333333333333333,7.12161333811,0.964164218085,3.54132801543,0.213212665687,0.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,-64.0,-80.0,-99.0,-3.6
00_007204,2.18354944221,2.35756391323,1.99370966745,28.1384650679,1.49656409533,-0.3333333333333333,14.1346063776,0.872618149265,3.74609261067,0.221833018451,0.0,5.77889828208758,1512.56894699764,1387.99128299579,30.7227083381385,1429.5171709964068,1790.3024785920015,0.3488982820875801,1346.56894699764,1323.99128299579,-49.2772916618615,1330.5171709964068,1786.7024785920016
00_007205,2.14692551867,2.16439750412,1.75922589464,31.6346907579,1.34766151684,-0.3333333333333333,19.3945047955,0.608669162067,3.84121216381,0.49863750142,0.0,5.4235497234638,291.230070222699,220.01120082033,63.0335062152865,243.750823954453,2093.203094104069,-0.00645027653619934,125.230070222699,156.01120082033,-16.9664937847135,144.750823954453,2089.603094104069
00_007206,2.13859880045,1.73370049106,1.6820117275,28.0819996277,1.1837962738,-0.3333333333333333,19.9489448992,0.725579885424,3.27449911741,0.739201293328,0.0,4.3282952566339,-3.05627614725381,-150.338588451268,-12871965.969135,-101.24448434992995,1326.6609241441315,-1.1017047433661,-169.0562761472538,-214.338588451268,-12872045.969135,-200.24448434992996,1323.0609241441316
