sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,Si_dia.a0,Si_dia.c11,Si_dia.c12,Si_dia.c44,Si_dia.B,Si_dia.vac,Si_dia.a0.err,Si_dia.c11.err,Si_dia.c12.err,Si_dia.c44.err,Si_dia.B.err,Si_dia.vac.err
sim_id,param,param,param,param,param,param,param,param,param,param,param,qoi,qoi,qoi,qoi,qoi,qoi,err,err,err,err,err,err
1002700.0,2.1107081049130345,2.235968957653698,1.2849813250205415,21.704420390051293,0.5876969153024744,-0.3333333333333333,5.337369254168247,0.9197092384448651,4.198524949522638,0.4013798532897034,0.0,5.33241961983489,43.8426701410208,20.5680179729825,17.3089097443051,28.3262353623286,16.897240275084705,-0.09758038016510984,-122.15732985897921,-43.4319820270175,-62.6910902556949,-70.6737646376714,13.297240275084706
1002703.0,2.1143203365482557,2.05667544575586,1.4308962170402222,26.944726098686797,1.7725793167461452,-0.3333333333333333,12.849464885362664,1.0895155592638688,3.423599288423772,0.04127282514144587,0.0,5.27691690759582,97.998743635253,85.6773314149904,11.9335986655534,89.78446882174461,120.91733977866755,-0.15308309240417994,-68.001256364747,21.677331414990405,-68.0664013344466,-9.21553117825539,117.31733977866756
1002735.0,2.1757305096738824,2.2056574766516146,1.5605992880113333,29.792687766880064,1.0817449846027682,-0.3333333333333333,4.169657964041226,1.0764056632882166,3.580150298631173,0.2729542726140942,0.0,5.85129336745344,94.5180418493692,77.1552952501225,14.5462940963533,82.9428774498714,105.86950749598604,0.4212933674534405,-71.4819581506308,13.155295250122506,-65.45370590364669,-16.057122550128597,102.26950749598605
1002749.0,2.186748754256713,2.8299342138025763,1.4572698511066406,26.653409070879714,1.2910261972163286,-0.3333333333333333,6.601477266725438,0.9091654818376353,3.2082057276860483,0.14272760820347868,0.0,7.06235793146319,166.513551148819,309.165030845906,-163.539860720022,261.6145376135437,122.2071421908755,1.63235793146319,0.5135511488190048,245.16503084590602,-243.539860720022,162.6145376135437,118.6071421908755
1002757.0,2.2007695206542723,2.0902075260473127,1.6469428336161065,27.593119235020602,1.5951122710878671,-0.3333333333333333,3.701964456593534,0.8568607627288322,4.004166681189435,0.35570360196032197,0.0,5.44076417537582,58.2958819599135,50.8691926541688,6.9939338678902,53.34475575608369,218.83631426063292,0.010764175375820528,-107.7041180400865,-13.130807345831201,-73.0060661321098,-45.65524424391631,215.23631426063292
1002780.0,2.1079119823600174,2.2116721987114754,1.4418846722442225,20.353451481550056,1.5491412153971886,-0.3333333333333333,12.209859325322633,0.7032151930458197,3.590929125972836,0.3757975615753608,0.0,5.21716653462051,112.79212915033,89.8932338997838,21.7045603283088,97.5261989832992,349.22853779602974,-0.21283346537948944,-53.20787084967,25.893233899783795,-58.2954396716912,-1.4738010167008042,345.6285377960297
1002794.0,2.1929855861741263,2.125128793645106,1.598443953930484,22.937444304426727,0.820276252045646,-0.3333333333333333,5.907176152521166,0.8971230451011835,3.3872999741469,0.05740548517716346,0.0,5.52482048580223,139.344151964906,51.013955649978,58.6117906737529,80.45735442162066,263.67514481137505,0.0948204858022299,-26.65584803509401,-12.986044350021999,-21.3882093262471,-18.542645578379336,260.075144811375
1002796.0,2.1190278298579366,2.156945435068101,1.391242856842771,26.47490661414151,1.346416539790595,-0.3333333333333333,9.853401818373467,0.9965391150938405,3.7254190972315575,0.657798875548149,0.0,5.36976017640899,79.7592430804798,78.6408680805152,1.11294968931737,79.01365974717008,73.1921656062482,-0.06023982359100977,-86.2407569195202,14.640868080515204,-78.88705031068262,-19.98634025282992,69.5921656062482
1002812.0,2.1497840925516165,2.6752530666511114,1.2745321471851239,36.14455224797225,1.810169659603905,-0.3333333333333333,2.2461381817038943,1.0448634136213404,4.162962120319866,1.1968118929396088,0.0,6.52746999759371,55.8754982514074,89.8271148500498,-39.0792442905845,78.509909317169,2.2247778820798763,1.0974699975937101,-110.12450174859259,25.827114850049796,-119.0792442905845,-20.490090682830996,-1.3752221179201238
1002826.0,2.1728740540166105,2.046977439751817,1.6270970656783863,33.779160147544864,0.9328439348086282,-0.3333333333333333,12.817020936604774,0.7901179241817557,3.522454788274976,0.8396795261946511,0.0,5.14201257399812,181.619259400758,51.9614332995843,88.9946694282177,95.1807086666422,645.6488653573867,-0.2879874260018793,15.619259400758011,-12.0385667004157,8.994669428217705,-3.8192913333577962,642.0488653573867
1002840.0,2.1007566467352543,2.1120688060844204,1.6383948098744543,24.691587057087688,0.9964226041913732,-0.3333333333333333,6.503116240994401,0.9506379937304342,3.593576445787896,0.2518602286830016,0.0,5.59740893969192,127.657605249988,78.8134449623612,38.5563761453394,95.09483172490347,295.7982174443397,0.16740893969192072,-38.342394750012005,14.813444962361203,-41.4436238546606,-3.9051682750965284,292.19821744433966
1002847.0,2.179658678930327,2.2507620409678943,1.7622765667283122,25.947938264139577,1.4678112612869325,-0.3333333333333333,13.154302359548758,0.6784434881647021,3.9155657404774353,1.5238459874203598,0.0,5.46694379529263,168.765563636747,118.11404907782,43.4111289481027,134.997887264129,1114.1142507668924,0.03694379529262992,2.765563636747004,54.11404907782,-36.5888710518973,35.99788726412899,1110.5142507668925
1002864.0,2.138280802577097,2.2089062149093754,1.4526257516670502,32.17015083398508,1.061385352131096,-0.3333333333333333,6.7279543587721395,0.7350582123585689,3.630840348487266,0.15208071077363813,0.0,5.30308407559104,88.0318686749888,62.0053376451324,22.8520447272331,70.68084798841787,195.450414729175,-0.1269159244089595,-77.9681313250112,-1.9946623548676001,-57.1479552727669,-28.319152011582133,191.85041472917501
1002875.0,2.0972554279908433,2.9882668697830757,1.283938317473561,25.82199733922246,2.413329608797079,-0.3333333333333333,6.10560723874384,1.1734587447285385,3.5055485765316106,1.0461855701754146,0.0,7.58270942973248,190.899496502243,403.316289000213,-271.488521124335,332.51069150088966,1.558344148579945,2.1527094297324805,24.89949650224301,339.316289000213,-351.488521124335,233.51069150088966,-2.041655851420055
1002880.0,2.1141312827216594,2.0895301694920443,1.74996498390707,26.137817130385237,0.9213487375077128,-0.3333333333333333,5.098163546544436,0.9056993760371228,3.2366714949967714,0.6189171783671832,0.0,5.62481979184254,157.244624254963,14.1871880350663,67.2900163544761,61.873000108365204,299.68690133433086,0.19481979184254072,-8.755375745036986,-49.8128119649337,-12.709983645523906,-37.126999891634796,296.08690133433083
1002885.0,2.1858675784400794,1.9750024706889444,1.5084262448475685,24.88315047240527,2.0187157670405407,-0.3333333333333333,17.400715616644913,1.1083488731138729,4.2991691094313955,0.853650172672336,0.0,5.16781221546053,123.892413498833,85.8871152988286,35.0897987516987,98.5555480321634,286.0539739346212,-0.2621877845394698,-42.107586501167006,21.887115298828604,-44.9102012483013,-0.44445196783659924,282.45397393462116
1002917.0,2.2002604337555574,2.2969975031319136,1.2809293483948112,24.55907205481071,1.7476761666518001,-0.3333333333333333,8.097672428353468,0.9475211154878078,3.4354233693100418,1.2378986047465448,0.0,5.46178292843139,31.0349413016456,31.0321861495855,0.00275504079639154,31.033104533605535,15.387623725549165,0.03178292843139019,-134.9650586983544,-32.9678138504145,-79.99724495920361,-67.96689546639446,11.787623725549166
1002922.0,2.1724954849793185,1.9670153190535369,1.6992428418398438,25.597302770852092,1.0183284099884702,-0.3333333333333333,6.325303526862938,1.485132026298563,4.56256357487014,0.9204917761973848,0.0,5.67441362540763,135.836023655429,106.246335819742,25.3750819311919,116.10956509830434,177.2093647723004,0.24441362540763034,-30.16397634457101,42.246335819742,-54.6249180688081,17.109565098304344,173.6093647723004
1002929.0,2.161138162041317,2.108942107337574,1.6111582978750736,24.287129219867545,1.0131921755138213,-0.3333333333333333,6.6709509043658475,0.9461197494305699,3.8910125791147268,0.32180907330979525,0.0,5.53310570126721,122.833446379991,83.2165973324663,33.0547486138584,96.42221368164121,289.98156892093266,0.10310570126720986,-43.166553620009,19.216597332466307,-46.9452513861416,-2.5777863183587897,286.38156892093264
