sim_id,p_NiNi_a,p_NiNi_D0,p_NiNi_r0,d_Ni_rho0,d_Ni_beta,d_Ni_r0,e_Ni_F0,Ni_fcc.E_coh,Ni_fcc.a0,Ni_fcc.E_coh.err,Ni_fcc.a0.err
sim_id,param,param,param,param,param,param,param,qoi,qoi,err,err
4007005.0,1.2635468611182479,0.6943725770755597,2.4483653690870257,4.191100078738677,3.0182860439251464,1.4369144974229873,-0.15315997230253964,-3.3421173174427,3.14115975947663,1.1078826825573,-0.37884024052336995
4007008.0,1.6349644378460526,0.618730372840027,2.7335528485867737,2.5983813383031524,3.8801293012171056,1.0638639132915573,-2.9388644747751806,-3.30888898683285,3.74230133585323,1.14111101316715,0.22230133585322998
4007010.0,1.4875452973300598,0.6343293992038284,2.890766435087684,1.4778963528280238,3.2029455128647024,2.0000454349758163,-2.0283122691830098,-4.38468901828175,3.82777548173975,0.06531098171825,0.3077754817397498
4007013.0,1.628967858754082,0.5161669576779875,2.592322027527487,1.5305461220566945,5.957715991437285,1.7519315817594523,-3.3373733059907167,-4.637114460857775,3.16770303665475,-0.1871144608577744,-0.3522969633452502
4007020.0,1.405966318331401,0.7520012805360986,2.7596580793545535,2.800666929001042,4.405297315530842,1.2241385951515835,-2.300008159660139,-3.013592169255775,3.81078324585935,1.436407830744225,0.29078324585935
4007030.0,1.818622600985856,0.5310541695401885,2.4521339419718973,3.7824121782888023,5.221465539632397,0.8898609284906476,-4.053087868771974,-3.644532007087675,3.26771755656946,0.805467992912325,-0.25228244343053996
4007032.0,1.6157574904615224,0.2056454296638886,2.7418490030076197,1.872387162037732,2.027255656383302,0.8982683185499676,-2.620317557483679,-3.072197697399425,3.47252693542891,1.3778023026005752,-0.04747306457108991
4007034.0,1.9471736665169188,0.4406213868213488,2.8602347062512026,2.837753800803773,2.5649049416867546,1.7743541893019539,-2.0565374777085186,-5.317319550732875,3.81127762808024,-0.8673195507328746,0.2912776280802398
4007042.0,1.9937660178781713,0.8330471854091376,2.779351222261064,2.647224713958994,6.953075361181794,1.4338062460235605,-4.27890504013536,-4.32599564188525,3.88338499216903,0.12400435811475052,0.36338499216903
4007048.0,1.7553347965145523,0.7505575793153235,3.2026564384875216,2.6693933244836328,2.991307781121428,1.8529015515634542,-2.8311685308687378,-4.31099409441405,4.40936503435029,0.13900590558595027,0.8893650343502899
4007050.0,2.048346781903672,0.10977917498336409,2.530029065971097,1.6405871705462374,4.453410983754742,1.6070511638071685,-2.248379225276902,-2.928872323246275,2.99063879998079,1.5211276767537254,-0.5293612000192098
4007052.0,1.7894312508873964,0.5632474252679105,3.0052220304415243,1.1453863651627212,3.338022534738683,1.579689427593348,-4.23443148359421,-3.645323107512975,4.10443226586916,0.8046768924870253,0.5844322658691596
4007059.0,1.2383392130451492,0.8206689259403369,2.5169878402695582,2.792106500795784,6.5850251355609455,1.3413113474192195,-4.218952446228012,-4.3443144523163,2.99061296026709,0.10568554768370042,-0.5293870397329101
4007060.0,1.8240713955010526,0.6116546395082076,2.738820747939929,2.0635678047870187,2.5289364612837315,0.9472171795953956,-1.7711452307746702,-3.8037418443798,3.78184971493842,0.6462581556202003,0.2618497149384198
4007063.0,1.9174413657488998,0.48492502259188147,2.885014133137724,1.771663561429557,4.720567586734405,1.8584871379513024,-1.2637782958269765,-2.705046864941625,3.98955569766216,1.7449531350583753,0.46955569766215977
4007065.0,1.6547265000066735,0.7640756986098198,3.5088169253774373,3.8536128902590168,2.101297863514612,2.038647437239711,-2.114654177578402,-3.66191584009575,4.87532521039628,0.7880841599042503,1.35532521039628
4007066.0,1.7480036134252703,0.6140042817973084,2.7886503505012983,2.0969491558357323,3.976759743153409,1.9401512544008466,-0.7299393109331634,-3.392840343094575,3.84069622380361,1.0571596569054251,0.3206962238036102
4007071.0,1.9366069792306357,0.6239805282724185,3.973965632960333,1.2803315797190127,1.4571064629418462,2.922688532994416,-4.4155518930052535,-4.426046617940975,5.44738344965919,0.023953382059024975,1.9273834496591902
4007073.0,1.8014497880292952,0.09219959591057482,2.9177488308108863,3.4461427145165846,3.990742652053223,1.33346105014999,-4.632375271070397,-2.716794082597925,3.39874599401977,1.733205917402075,-0.12125400598023006
4007075.0,1.4807346902426377,1.0253823946164113,3.01658173470086,2.8860254119001034,3.6200281938708683,2.0556610196513168,-1.7984402109540112,-4.7518996217566,4.11554671843281,-0.3018996217565997,0.5955467184328103
4007081.0,1.920353732486512,0.7042081177706307,3.019547721559751,2.983204268019961,4.15951778132982,2.0878908193429626,-0.5552071744215554,-3.29333112625215,4.23132641056578,1.1566688737478503,0.7113264105657797
