sim_id, chrg_Mg, chrg_O, MgMg_A, MgMg_rho, MgMg_C, MgO_A, MgO_rho, MgO_C, OO_A, OO_rho, OO_C, MgO_NaCl.a0, MgO_NaCl.c11, MgO_NaCl.c12, MgO_NaCl.c44, MgO_NaCl.B, MgO_NaCl.G, MgO_NaCl.fr_a, MgO_NaCl.fr_c, MgO_NaCl.sch, MgO_NaCl.001s, MgO_NaCl.a0.err, MgO_NaCl.c11.err, MgO_NaCl.c12.err, MgO_NaCl.c44.err, MgO_NaCl.B.err, MgO_NaCl.G.err, MgO_NaCl.fr_a.err, MgO_NaCl.fr_c.err, MgO_NaCl.sch.err, MgO_NaCl.001s.err
sim_id, param, param, param, param, param, param, param, param, param, param, param, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, qoi, err, err, err, err, err, err, err, err, err, err
57.0, 1.91680300457, -1.91680300457, 0.0, 0.5, 0.0, 1164.48579588, 0.311992064838, 0.0, 13163.1153921, 0.188206229818, 61.4353090186, 4.36435073145, 308.999775161, 123.738670853, 123.135594797, 185.492372289, 92.630552154, 10.4754151363, 10.8141991069, 6.79618905411, 0.0708236047947, 0.118350731445, 31.999775161, 32.068670853, -20.8744052031, 32.042372289, -0.0294478460085, -0.502584863689, 1.82819910694, 1.72918905411, 0.0148736047947
59.0, 2.03321476553, -2.03321476553, 0.0, 0.5, 0.0, 1033.86096574, 0.320219260878, 0.0, 15531.0875926, 0.125608376478, 27.7251296095, 4.32951927097, 313.775171783, 157.590827846, 159.070583768, 209.652275825, 78.0921719684, 10.7087247913, 10.7312137637, 6.49215948997, 0.0691251519881, 0.083519270968, 36.7751717827, 65.9208278459, 15.0605837682, 56.2022758249, -14.5678280316, -0.269275208695, 1.74521376373, 1.42515948997, 0.0131751519881
60.0, 1.88185068396, -1.88185068396, 0.0, 0.5, 0.0, 1200.54871155, 0.302769096345, 0.0, 26902.1283135, 0.20826221166, 58.993248018, 4.26398628564, -2981.42508764, -3211.52230254, -3060.55332789, -3134.82323091, 115.048607452, 11.9894616629, 11.4194217714, 6.95602320751, 0.073395952923, 0.0179862856445, -3258.42508764, -3303.19230254, -3204.56332789, -3288.27323091, 22.3886074525, 1.01146166288, 2.43342177139, 1.88902320751, 0.017445952923
61.0, 1.74261881721, -1.74261881721, 0.0, 0.5, 0.0, 1353.20508054, 0.303048044586, 0.0, 3039.32898168, 0.211072512946, 52.9194190959, 4.50673881902, 261.667502718, 89.728018652, 88.8618322644, 147.041180007, 85.9697420331, 9.28713375228, 9.45937711079, 6.08216694408, 0.0576457279169, 0.260738819015, -15.3324972818, -1.94198134802, -55.1481677356, -6.40881999262, -6.6902579669, -1.69086624772, 0.47337711079, 1.01516694408, 0.00169572791693
62.0, 1.88628505395, -1.88628505395, 0.0, 0.5, 0.0, 1081.65443783, 0.320453505525, 0.0, 3815.94808086, 0.126191503104, 46.5361642463, 4.47213547467, -1191.43956993, -618.979916935, -475.713512502, -809.799801265, -286.229826495, 9.96623128254, 10.1970499299, 6.25307327036, 0.0581140256919, 0.22613547467, -1468.43956993, -710.649916935, -619.723512502, -963.249801265, -378.889826495, -1.01176871746, 1.21104992986, 1.18607327036, 0.0021640256919
63.0, 1.58350178156, -1.58350178156, 0.0, 0.5, 0.0, 961.703610646, 0.290728049213, 0.0, 25194.2213246, 0.142038143733, 72.7495458196, 4.09308684431, 319.520118566, 94.5700094366, 96.6463508849, 169.553379146, 112.475054565, -2.89440316595e+89, 8.84012545119, 5.79689275357, 0.0734672688559, -0.152913155694, 42.5201185658, 2.90000943656, -47.3636491151, 16.1033791463, 19.8150545646, -2.89440316595e+89, -0.145874548814, 0.729892753569, 0.0175172688559
64.0, 1.93000267012, -1.93000267012, 0.0, 0.5, 0.0, 1082.94726947, 0.324663762516, 0.0, 2545.39103126, 0.278593424227, 42.9858769794, 4.56452823867, 246.473177552, 123.723854956, 120.611738772, 164.640295821, 61.374661298, 10.7639550572, 9.92441994198, 6.02479681766, 0.0579583615056, 0.318528238672, -30.5268224483, 32.0538549557, -23.3982612277, 11.190295821, -31.285338702, -0.214044942846, 0.938419941984, 0.957796817656, 0.00200836150561
65.0, 1.56818859351, -1.56818859351, 0.0, 0.5, 0.0, 779.059363283, 0.302410154492, 0.0, 18716.1107257, 0.193427910829, 53.9747350986, 4.18106966551, 250.976527684, 99.5274581576, 99.8364796974, 150.010481333, 75.724534763, 7.52759129118, 7.68692110105, 4.93737032508, 0.0590196485187, -0.0649303344858, -26.0234723163, 7.85745815761, -44.1735203026, -3.43951866703, -16.935465237, -3.45040870882, -1.29907889895, -0.129629674918, 0.00306964851869
66.0, 2.13196848341, -2.13196848341, 0.0, 0.5, 0.0, 966.045588056, 0.323416688523, 0.0, 34692.4425923, 0.140534971564, 26.577155421, 4.23529420238, 314.90566347, 180.692313065, 185.420106377, 225.430096534, 67.1066752023, 11.1456847118, 11.1909511021, 6.6268481766, 0.0757265996164, -0.0107057976192, 37.90566347, 89.0223130654, 41.4101063766, 71.9800965336, -25.5533247977, 0.167684711802, 2.20495110214, 1.5598481766, 0.0197765996164
67.0, 1.75436659373, -1.75436659373, 0.0, 0.5, 0.0, 1038.1524967, 0.299970281756, 0.0, 6898.36241822, 0.218254240066, 28.5060009278, 4.25033652814, 292.714836823, 125.468770597, 125.947882609, 181.217459339, 83.623033113, 9.56103425257, 9.01663929773, 5.67135959171, 0.0618729611178, 0.00433652814289, 15.7148368227, 33.7987705967, -18.0621173914, 27.7674593387, -9.03696688702, -1.41696574743, 0.0306392977289, 0.604359591712, 0.00592296111782
68.0, 1.68607443415, -1.68607443415, 0.0, 0.5, 0.0, 884.021171634, 0.317969187532, 0.0, 14314.8773167, 0.195305835214, 72.4167477965, 4.42929126622, 227.174454368, 86.0072322872, 89.1579145414, 133.062972981, 70.5836110406, 7.98509931078, 8.41728767562, 5.37534171873, 0.0560850823125, 0.183291266215, -49.8255456315, -5.66276771281, -54.8520854586, -20.387027019, -22.0763889594, -2.99290068922, -0.568712324383, 0.308341718734, 0.000135082312537
69.0, 1.6787470321, -1.6787470321, 0.0, 0.5, 0.0, 868.20338549, 0.305632414561, 0.0, 20539.9071658, 0.0660517501708, 66.2689726071, 4.19617729854, 268.583192156, 94.7491406543, 97.6620227234, 152.693824488, 86.9170257508, 7.74214622295, 8.81347377683, 5.62185634147, 0.0668190367868, -0.0498227014613, -8.41680784403, 3.07914065427, -46.3479772766, -0.756175511829, -5.74297424915, -3.23585377705, -0.172526223171, 0.554856341472, 0.0108690367868
70.0, 1.88725887133, -1.88725887133, 0.0, 0.5, 0.0, 899.916124224, 0.336359911247, 0.0, 16014.8221771, 0.237187857049, 57.6453401717, 4.61569674141, 218.965706754, 109.266769972, 111.691056575, 145.833082232, 54.8494683911, 10.0998927891, 9.17114615966, 5.59288106606, 0.0538240359147, 0.369696741414, -58.0342932461, 17.5967699718, -32.318943425, -7.61691776751, -37.8105316089, -0.878107210858, 0.185146159662, 0.525881066056, -0.00212596408529
71.0, 1.85731573141, -1.85731573141, 0.0, 0.5, 0.0, 1020.4671374, 0.315211640429, 0.0, 8474.51183961, 0.238944706012, 38.1949297698, 4.41271947196, 270.623475164, 127.619376194, 127.083862898, 175.287409184, 71.5020494847, 10.4807927039, 9.58248410969, 5.84957380222, 0.0604597851854, 0.166719471964, -6.37652483615, 35.9493761944, -16.9261371022, 21.8374091842, -21.1579505153, -0.497207296112, 0.596484109688, 0.782573802217, 0.00450978518543
72.0, 1.77258025922, -1.77258025922, 0.0, 0.5, 0.0, 1055.72753717, 0.30937240853, 0.0, 2486.04973469, 0.24080942057, 56.5308533023, 4.37969668872, 264.845607495, 105.687683307, 105.939046055, 158.740324703, 79.5789620937, 9.33449002347, 9.29880303409, 5.91897598258, 0.0619854366167, 0.13369668872, -12.1543925054, 14.0176833072, -38.0709539446, 5.290324703, -13.0810379063, -1.64350997653, 0.312803034092, 0.85197598258, 0.00603543661666
73.0, 1.7295281426, -1.7295281426, 0.0, 0.5, 0.0, 850.733467656, 0.311736392413, 0.0, 11403.5895367, 0.0391993512381, 62.7940365045, 4.24282512445, 279.808849183, 112.262304012, 108.42622411, 168.111152403, 83.7732725854, 8.04489015097, 8.90334467732, 5.61609456557, 0.064819785115, -0.0031748755536, 2.80884918329, 20.5923040124, -35.5837758903, 14.6611524027, -8.88672741456, -2.93310984903, -0.0826553226826, 0.549094565567, 0.00886978511504
74.0, 1.90835508991, -1.90835508991, 0.0, 0.5, 0.0, 1281.18190794, 0.320628645286, 0.0, 3512.55940373, 0.129001216827, 36.7764885535, 4.6353285, 246.429549401, 102.624548788, 101.446301793, 150.559548992, 71.9025003064, 10.1703781677, 10.1415719877, 6.35399244895, 0.0563619737083, 0.3893285, -30.5704505993, 10.9545487879, -42.5636982069, -2.89045100787, -20.7574996936, -0.807621832314, 1.15557198772, 1.28699244895, 0.000411973708348
75.0, 1.80632121705, -1.80632121705, 0.0, 0.5, 0.0, 1219.33882078, 0.316699131042, 0.0, 2000.10192281, 0.191368153466, 67.1476317489, 4.59078761193, 244.913388418, 88.2966775406, 88.7095572466, 140.502247833, 78.3083554388, 9.25241770682, 9.63254254179, 6.14734639531, 0.0570695422499, 0.34478761193, -32.0866115819, -3.37332245942, -55.3004427534, -12.9477521669, -14.3516445612, -1.72558229318, 0.646542541791, 1.08034639531, 0.00111954224993
76.0, 1.63494008334, -1.63494008334, 0.0, 0.5, 0.0, 1029.83063918, 0.311987889319, 0.0, 11395.9164628, 0.26387518362, 35.1502936017, 4.65524439733, 168.422711247, 86.9395485138, 88.9570141453, 114.100602758, 40.7415813667, 9.54195924669, 7.18796489719, 4.55468586919, 0.0425612073303, 0.409244397334, -108.577288753, -4.73045148619, -55.0529858547, -39.3493972417, -51.9184186333, -1.43604075331, -1.79803510281, -0.512314130814, -0.0133887926697
77.0, 1.75568388066, -1.75568388066, 0.0, 0.5, 0.0, 803.891402976, 0.312328248259, 0.0, 11400.6310732, 0.239084621223, 43.3693911106, 4.26398628564, -1758.4056032, -1880.27252707, -1793.36043139, -1839.65021911, 60.9334619375, 10.1318829612, 8.37726157429, 5.16558422402, 0.059305575777, 0.0179862856445, -2035.4056032, -1971.94252707, -1937.37043139, -1993.10021911, -31.7265380625, -0.846117038845, -0.608738425705, 0.0985842240211, 0.00335557577698
78.0, 1.93810016128, -1.93810016128, 0.0, 0.5, 0.0, 1188.49772812, 0.325939289096, 0.0, 33591.891248, 0.204349673291, 61.9064368485, 4.62242032912, 246.869887816, 106.333013106, 104.939012947, 153.178638009, 70.2684373551, 10.6917810032, 10.3183115818, 6.50814381422, 0.0599841489006, 0.376420329124, -30.1301121842, 14.6630131055, -39.0709870526, -0.271361991074, -22.3915626449, -0.286218996765, 1.33231158185, 1.44114381422, 0.00403414890062
79.0, 1.65457173699, -1.65457173699, 0.0, 0.5, 0.0, 945.668444477, 0.315773839819, 0.0, 18740.585433, 0.212123657408, 57.853068791, 4.51334137109, 217.564699861, 83.3073498194, 82.0794507968, 128.059799833, 67.1286750207, 8.32020085308, 7.9938277565, 5.12103141778, 0.0502694344829, 0.267341371086, -59.4353001391, -8.36265018057, -61.9305492032, -25.3902001668, -25.5313249793, -2.65779914692, -0.992172243502, 0.0540314177847, -0.00568056551708
80.0, 1.61036441552, -1.61036441552, 0.0, 0.5, 0.0, 1014.52286515, 0.310791325136, 0.0, 17256.9060135, 0.291598185412, 86.9470376607, 4.84852920357, 147.71329691, 110.141774544, 111.538372051, 122.665615332, 18.7857611833, 10.5683899945, 5.04208535139, 3.50532364338, 0.0377024147237, 0.602529203566, -129.28670309, 18.4717745436, -32.4716279494, -30.7843846675, -73.8742388167, -0.409610005493, -3.94391464861, -1.56167635662, -0.0182475852763
81.0, 1.81868580043, -1.81868580043, 0.0, 0.5, 0.0, 1125.89496622, 0.310697187085, 0.0, 14277.1859937, 0.333581272646, 72.3742912178, 5.10062973186, 113.195329627, 149.290804547, 149.666586372, 137.258979574, -18.0477374604, -69.8846458974, -36.9965064262, -84.0890437241, 0.028262493923, 0.854629731856, -163.804670373, 57.6208045473, 5.65658637171, -16.1910204263, -110.70773746, -80.8626458974, -45.9825064262, -89.1560437241, -0.027687506077
82.0, 1.97042608687, -1.97042608687, 0.0, 0.5, 0.0, 1230.59169267, 0.314457094639, 0.0, 23322.4246338, 0.189418706981, 83.1957774548, 4.39695309286, 332.741398359, 132.64402029, 128.416674961, 199.343146313, 100.048689034, 11.0297942584, 11.4828990382, 7.29966001448, 0.0765526299428, 0.150953092861, 55.7413983589, 40.9740202901, -15.5933250387, 45.893146313, 7.38868903438, 0.0517942584384, 2.49689903825, 2.23266001448, 0.0206026299428
83.0, 1.94710131955, -1.94710131955, 0.0, 0.5, 0.0, 1361.77858051, 0.311719264493, 0.0, 10519.7236292, 0.173511551182, 27.4119093186, 4.50565952532, 282.69572405, 120.044089147, 123.731934291, 174.261300781, 81.3258174519, 10.894226665, 10.7572578958, 6.72092474289, 0.0629719235178, 0.259659525321, 5.69572405046, 28.3740891467, -20.2780657089, 20.8113007813, -11.3341825481, -0.0837733349835, 1.77125789576, 1.65392474289, 0.00702192351777
84.0, 1.98633536156, -1.98633536156, 0.0, 0.5, 0.0, 1092.81492004, 0.322384751008, 0.0, 7469.1103071, 0.125390927099, 74.099352049, 4.41719083875, 296.21852438, 119.539542293, 120.317556218, 178.432536322, 88.3394910435, 10.377461742, 11.0297371408, 6.89176003575, 0.0718231070665, 0.171190838747, 19.2185243795, 27.8695422926, -23.6924437822, 24.9825363216, -4.32050895652, -0.600538258032, 2.04373714081, 1.82476003575, 0.0158731070665
85.0, 1.96531951385, -1.96531951385, 0.0, 0.5, 0.0, 1152.97314766, 0.331180638164, 0.0, 6834.70399567, 0.227247712694, 28.1538784463, 4.68386142733, 234.985789767, 107.760914732, 105.774572117, 150.16920641, 63.6124375178, 10.4990076004, 10.3307541208, 6.19473355583, 0.054426366295, 0.437861427328, -42.0142102326, 16.0909147319, -38.2354278826, -3.28079358962, -29.0475624822, -0.478992399603, 1.34475412079, 1.12773355583, -0.00152363370497
86.0, 1.6505507098, -1.6505507098, 0.0, 0.5, 0.0, 808.052594155, 0.289975552198, 0.0, 2797.52371745, 0.260702834085, 50.2245308886, 3.9883405, 311.736286428, 157.164808725, 158.073119709, 208.688634626, 77.2857388517, 9.41229642408, 8.2326807085, 5.20778018569, 0.0732409065578, -0.2576595, 34.7362864282, 65.4948087248, 14.0631197093, 55.2386346259, -15.3742611483, -1.56570357592, -0.753319291501, 0.140780185692, 0.0172909065578
87.0, 1.81905830145, -1.81905830145, 0.0, 0.5, 0.0, 843.205434236, 0.319606050014, 0.0, -408.061117253, 0.224977690115, 62.1834510046, 4.26398656168, -3495.78667268, -3668.86719867, -3497.34721976, -3611.17369001, 86.5402629925, 8.82527160279, 9.67648748454, 5.8855411559, 0.063366592316, 0.0179865616779, -3772.78667268, -3760.53719867, -3641.35721976, -3764.62369001, -6.1197370075, -2.15272839721, 0.690487484538, 0.8185411559, 0.00741659231595
88.0, 1.97082425309, -1.97082425309, 0.0, 0.5, 0.0, 1115.6771495, 0.336872747078, 0.0, 16887.0784638, 0.219964810967, 66.5671012474, 4.71401061954, -3250.89671364, -2798.95601132, -1640.85054256, -2949.60291209, -225.970351162, 10.7158966357, 10.3539606268, 6.45773827511, 0.0559457422847, 0.468010619537, -3527.89671364, -2890.62601132, -1784.86054256, -3103.05291209, -318.630351162, -0.2621033643, 1.36796062684, 1.39073827511, -4.25771530618e-06
89.0, 1.73627448756, -1.73627448756, 0.0, 0.5, 0.0, 942.171203715, 0.306171734021, 0.0, 16699.6399157, 0.142054019457, 26.4208372433, 4.28114923935, 256.164280009, 110.971895406, 113.610014138, 159.369356941, 72.5961923013, 8.51716698944, 8.62394368127, 5.34343179509, 0.0573028974256, 0.0351492393509, -20.8357199909, 19.3018954064, -30.3999858617, 5.91935694066, -20.0638076987, -2.46083301056, -0.362056318731, 0.27643179509, 0.00135289742556
90.0, 2.05205198366, -2.05205198366, 0.0, 0.5, 0.0, 943.875069818, 0.31939270106, 0.0, 13702.9074592, 0.216028104715, 64.7967034055, 4.19572420266, 358.358595643, 187.43245583, 187.4116064, 244.407835768, 85.4630699067, 11.6306481628, 11.4170843923, 6.87614735808, 0.0837417241778, -0.0502757973384, 81.3585956434, 95.7624558299, 43.4016063997, 90.9578357677, -7.19693009327, 0.652648162783, 2.43108439233, 1.80914735808, 0.0277917241778
91.0, 1.64397760393, -1.64397760393, 0.0, 0.5, 0.0, 1206.45256683, 0.288573990454, 0.0, 9739.20996583, 0.254569906884, 54.7060185904, 4.33530173479, 265.175599111, 128.480609522, 124.497958038, 174.045606052, 68.3474947949, 10.7555924013, 8.29240044784, 5.35691427792, 0.0596859448624, 0.0893017347906, -11.8244008887, 36.8106095216, -19.5120419621, 20.5956060515, -24.3125052051, -0.222407598659, -0.693599552159, 0.28991427792, 0.00373594486237
92.0, 1.72459447883, -1.72459447883, 0.0, 0.5, 0.0, 990.56387899, 0.313494540308, 0.0, 18579.0946823, 0.182234012654, 24.8598004014, 4.46805823128, 224.161931397, 97.4177622033, 96.853110569, 139.665818601, 63.3720845968, 8.50005283433, 8.35734624611, 5.2159345246, 0.050260615543, 0.222058231281, -52.8380686032, 5.7477622033, -47.156889431, -13.7841813989, -29.2879154032, -2.47794716567, -0.628653753889, 0.148934524598, -0.00568938445702
93.0, 1.73146189539, -1.73146189539, 0.0, 0.5, 0.0, 674.13403955, 0.305816654374, 0.0, 14542.2340793, 0.149339479313, 15.0419679271, 4.00195039032, 302.299246842, 155.658399406, 154.583731574, 204.538681885, 73.320423718, 7.78194488597, 7.84151488246, 4.65092308555, 0.0598526490624, -0.244049609679, 25.2992468419, 63.988399406, 10.5737315736, 51.0886818847, -19.339576282, -3.19605511403, -1.14448511754, -0.416076914446, 0.00390264906243
94.0, 1.82086254949, -1.82086254949, 0.0, 0.5, 0.0, 1241.46452517, 0.297711288737, 0.0, 3406.16671085, 0.251172545416, 64.3656123566, 4.26398355779, -3659.65859174, -3872.35978279, -3689.40041728, -3801.45938577, 106.350595523, 11.1644765471, 10.939873025, 6.75887186232, 0.07297650806, 0.017983557785, -3936.65859174, -3964.02978279, -3833.41041728, -3954.90938577, 13.6905955225, 0.186476547056, 1.95387302505, 1.69187186232, 0.01702650806
95.0, 1.66944243879, -1.66944243879, 0.0, 0.5, 0.0, 944.149448194, 0.282793461726, 0.0, 14783.7328253, 0.156049691767, 29.6198740266, 3.92925678403, 358.933327508, 141.733564943, 143.730235971, 214.133485798, 108.599881283, 8.52164242625, 8.97898000102, 5.6345392198, 0.0741657804416, -0.316743215971, 81.9333275083, 50.0635649428, -0.279764029203, 60.683485798, 15.9398812827, -2.45635757375, -0.00701999898287, 0.567539219799, 0.0182157804416
96.0, 1.63565262519, -1.63565262519, 0.0, 0.5, 0.0, 857.211594886, 0.310307609532, 0.0, 10886.0914915, 0.0886105173374, 49.4858872451, 4.34015418645, 235.589415775, 91.2459975562, 93.7605118477, 139.360470296, 72.1717091095, 7.44440103075, 7.94992209341, 5.02939732936, 0.0539404868925, 0.0941541864511, -41.4105842248, -0.424002443752, -50.2494881523, -14.0895297041, -20.4882908905, -3.53359896925, -1.03607790659, -0.0376026706408, -0.00200951310754
97.0, 1.95727815904, -1.95727815904, 0.0, 0.5, 0.0, 1290.96032209, 0.319235087051, 0.0, 17584.8189139, 0.167209744711, 59.5107906334, 4.55640825391, 290.3895495, 115.025062807, 115.789247887, 173.479891705, 87.6822433463, 10.6424874297, 10.8864864535, 6.85714069442, 0.064516643471, 0.31040825391, 13.3895494997, 23.3550628071, -28.2207521134, 20.0298917046, -4.97775665369, -0.335512570304, 1.90048645352, 1.79014069442, 0.00856664347103
98.0, 2.0959557245, -2.0959557245, 0.0, 0.5, 0.0, 1158.69774064, 0.33216094838, 0.0, 21072.3937614, 0.209849822458, 76.2148072594, 4.55482248542, 292.533119267, 131.675430451, 134.457059695, 185.294660056, 80.428844408, 11.7683381667, 11.5790354091, 7.20896866418, 0.0702956462114, 0.308822485416, 15.533119267, 40.0054304509, -9.55294030478, 31.8446600562, -12.231155592, 0.790338166666, 2.59303540907, 2.14196866418, 0.0143456462114
99.0, 1.83179340118, -1.83179340118, 0.0, 0.5, 0.0, 926.528038011, 0.316942682342, 0.0, 8081.55930048, 0.0987965792958, 35.2154566183, 4.34987765074, 267.842782003, 121.271877653, 120.882325605, 170.12884577, 73.2854521751, 8.97516200429, 9.16395136636, 5.64169263223, 0.0594449848607, 0.103877650736, -9.15721799667, 29.601877653, -23.1276743954, 16.6788457698, -19.3745478249, -2.00283799571, 0.177951366363, 0.57469263223, 0.00349498486071
100.0, 1.78463331999, -1.78463331999, 0.0, 0.5, 0.0, 1075.48227623, 0.293909437648, 0.0, 14381.9463583, 0.232508932318, 45.443998942, 4.18036919615, 314.392840272, 149.727436066, 154.337226488, 204.615904135, 82.3327021032, 11.5513745008, 9.4843056157, 5.99247725268, 0.0720709527629, -0.0656308038491, 37.3928402725, 58.0574360661, 10.3272264875, 51.1659041349, -10.3272978968, 0.573374500796, 0.498305615696, 0.925477252684, 0.0161209527629
101.0, 1.9596020573, -1.9596020573, 0.0, 0.5, 0.0, 1187.69046666, 0.315337494911, 0.0, 22750.6934673, 0.0848934042749, 25.8537980196, 4.43981830145, 295.13515621, 129.323378478, 129.568818484, 184.593971055, 82.9058888661, 10.5816070601, 10.5067105884, 6.50114428762, 0.0639612422614, 0.193818301446, 18.13515621, 37.6533784778, -14.4411815162, 31.1439710552, -9.75411113388, -0.396392939875, 1.52071058843, 1.43414428762, 0.00801124226137
102.0, 1.70322132186, -1.70322132186, 0.0, 0.5, 0.0, 758.061339762, 0.30531066452, 0.0, -1459.56039388, 0.131554508406, 39.6301915196, 4.08270140096, 291.685366907, 130.456416818, 134.028797117, 184.199400181, 80.6144750442, 7.78550024873, 8.38670700052, 5.17338383026, 0.0647903729921, -0.163298599043, 14.6853669066, 38.7864168182, -9.98120288289, 30.749400181, -12.0455249558, -3.19249975127, -0.599292999476, 0.106383830261, 0.00884037299205
103.0, 1.77667178164, -1.77667178164, 0.0, 0.5, 0.0, 645.769825683, 0.334318446162, 0.0, 14891.2893224, 0.208077443908, 50.2313979065, 4.34931533327, 216.70239507, 114.294617064, 114.853244987, 148.430543066, 51.2038890031, 7.99648588901, 8.02874316639, 4.76510900975, 0.0536393683376, 0.103315333269, -60.29760493, 22.6246170637, -29.1567550132, -5.01945693423, -41.4561109969, -2.98151411099, -0.957256833614, -0.301890990246, -0.00231063166237
104.0, 1.87979782344, -1.87979782344, 0.0, 0.5, 0.0, 1248.54222864, 0.309214185987, 0.0, 9273.5662862, 0.174441382788, 36.5254666895, 4.43704579889, 293.787760851, 116.888374961, 117.727985878, 175.854836925, 88.4496929447, 10.2063289107, 10.2513385751, 6.43837632956, 0.0630766934235, 0.191045798889, 16.7877608509, 25.2183749615, -26.2820141222, 22.4048369246, -4.2103070553, -0.771671089263, 1.26533857514, 1.37137632956, 0.00712669342353
105.0, 1.96328465667, -1.96328465667, 0.0, 0.5, 0.0, 1376.51263448, 0.305223169623, 0.0, 25822.5516138, 0.116147793652, 53.4574948112, 4.36248771805, 342.162084737, 132.500040187, 128.465652918, 202.387388371, 104.831022275, 11.1905222894, 11.5674120071, 7.31294555439, 0.0752389288812, 0.11648771805, 65.1620847366, 40.8300401875, -15.5443470817, 48.9373883705, 12.1710222746, 0.212522289422, 2.58141200711, 2.24594555439, 0.0192889288812
